Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,05:16:50,40TWL4,716,911,4.9,33,98,2.36,12
2022-05-20,05:16:55,40TWL4,711,856,4.936,23,4,2.506,12
2022-05-20,05:17:00,40TWL4,904,892,5.007,21,71,3.462,12
2022-05-20,05:17:05,40TWL4,774,867,4.517,28,21,2.056,12
2022-05-20,05:17:10,40TWL4,891,864,4.312,38,61,2.941,12
2022-05-20,05:17:15,40TWL4,883,934,4.06,22,89,2.453,12
2022-05-20,05:17:20,40TWL4,997,860,4.679,27,13,2.385,12
2022-05-20,05:17:25,40TWL4,782,899,4.203,38,20,3.069,12
2022-05-20,05:17:30,40TWL4,963,942,4.131,39,17,3.487,12
2022-05-20,05:17:35,40TWL4,737,924,4.333,35,46,2.302,12
2022-05-20,05:17:40,40TWL4,750,942,4.07,30,36,2.403,12
2022-05-20,05:17:45,40TWL4,928,805,5.447,24,26,3.312,12
2022-05-20,05:17:50,40TWL4,897,991,5.133,33,54,2.679,12
2022-05-20,05:17:55,40TWL4,1000,960,4.485,37,5,2.233,12
2022-05-20,05:18:00,40TWL4,918,820,4.652,40,46,2.003,12
2022-05-20,05:18:05,40TWL4,726,820,4.899,38,76,3.244,12
2022-05-20,05:18:10,40TWL4,730,849,5.39,36,14,2.226,12
2022-05-20,05:18:15,40TWL4,935,880,5.349,33,36,3.31,12
2022-05-20,05:18:20,40TWL4,995,957,4.19,39,70,2.582,12
2022-05-20,05:18:25,40TWL4,749,925,5.349,37,6,3.273,12
2022-05-20,05:18:30,40TWL4,968,936,4.103,21,47,2.864,12
2022-05-20,05:18:35,40TWL4,753,999,5.323,32,54,3.417,12
2022-05-20,05:18:40,40TWL4,971,908,4.911,31,27,2.493,12
2022-05-20,05:18:45,40TWL4,921,851,4.221,36,33,3.188,12
2022-05-20,05:18:50,40TWL4,796,971,4.934,32,6,2.27,12
2022-05-20,05:18:55,40TWL4,812,821,4.386,39,28,2.346,12
2022-05-20,05:19:00,40TWL4,858,819,4.268,23,3,3.268,12
2022-05-20,05:19:05,40TWL4,865,927,4.713,26,52,2.189,12
2022-05-20,05:19:10,40TWL4,880,948,5.125,30,7,3.417,12
2022-05-20,05:19:15,40TWL4,723,890,4.983,34,65,2.688,12
2022-05-20,05:19:20,40TWL4,993,971,5.257,35,70,2.168,12
2022-05-20,05:19:25,40TWL4,862,993,5.447,21,3,3.072,12
2022-05-20,05:19:30,40TWL4,953,995,5.495,21,26,3.162,12
2022-05-20,05:19:35,40TWL4,827,849,5.217,30,32,3.292,12
2022-05-20,05:19:40,40TWL4,746,822,5.359,36,18,3.491,12
2022-05-20,05:19:45,40TWL4,707,803,4.44,24,16,2.185,12
2022-05-20,05:19:50,40TWL4,805,820,5.498,22,56,3.475,12
2022-05-20,05:19:55,40TWL4,923,868,4.736,20,38,2.771,12
2022-05-20,05:20:00,40TWL4,840,994,4.584,36,5,3.386,12
2022-05-20,05:20:05,40TWL4,726,925,4.96,34,87,2.641,12
2022-05-20,05:20:10,40TWL4,858,964,5.314,35,58,2.335,12
2022-05-20,05:20:15,40TWL4,822,913,5.405,22,52,3.123,12
2022-05-20,05:20:20,40TWL4,736,897,4.309,36,3,3.326,12
2022-05-20,05:20:25,40TWL4,780,830,4.118,34,29,2.295,12
2022-05-20,05:20:30,40TWL4,752,922,4.646,38,27,2.846,12
2022-05-20,05:20:35,40TWL4,852,894,4.515,33,16,3.424,12
2022-05-20,05:20:40,40TWL4,731,806,5.454,31,45,3.043,12
2022-05-20,05:20:45,40TWL4,785,803,5.111,36,81,2.334,12
2022-05-20,05:20:50,40TWL4,778,887,4.126,26,52,3.19,12
2022-05-20,05:20:55,40TWL4,752,847,4.78,29,53,3.498,12
2022-05-20,05:21:00,40TWL4,715,860,4.642,26,90,3.273,12
2022-05-20,05:21:05,40TWL4,939,928,4.895,30,71,3.304,12
2022-05-20,05:21:10,40TWL4,824,981,4.608,36,8,3.103,12
2022-05-20,05:21:15,40TWL4,959,902,4.673,29,25,2.618,12
2022-05-20,05:21:20,40TWL4,942,880,5.483,33,48,3.117,12
2022-05-20,05:21:25,40TWL4,937,966,5.005,22,99,2.446,12
2022-05-20,05:21:30,40TWL4,975,877,4.747,29,96,2.858,12
2022-05-20,05:21:35,40TWL4,963,862,4.832,29,68,3.358,12
2022-05-20,05:21:40,40TWL4,983,880,4.08,37,42,2.192,12
2022-05-20,05:21:45,40TWL4,803,943,4.732,32,97,2.638,12
2022-05-20,05:21:50,40TWL4,771,823,4.251,36,83,2.801,12
2022-05-20,05:21:55,40TWL4,809,891,5.203,34,9,3.115,12
2022-05-20,05:22:00,40TWL4,976,925,4.868,23,41,3.4,12
2022-05-20,05:22:05,40TWL4,783,806,4.922,32,71,3.066,12
2022-05-20,05:22:10,40TWL4,712,833,4.051,27,31,3.179,12
2022-05-20,05:22:15,40TWL4,826,920,4.423,38,47,3.333,12
2022-05-20,05:22:20,40TWL4,973,984,4.234,36,65,2.028,12
2022-05-20,05:22:25,40TWL4,932,868,4.038,34,19,2.034,12
2022-05-20,05:22:30,40TWL4,919,882,4.431,30,17,3.373,12
2022-05-20,05:22:35,40TWL4,994,945,5.234,25,66,3.429,12
2022-05-20,05:22:40,40TWL4,787,957,5.116,20,56,2.764,12
2022-05-20,05:22:45,40TWL4,909,852,4.17,37,36,2.058,12
2022-05-20,05:22:50,40TWL4,779,918,4.608,25,35,3.21,12
2022-05-20,05:22:55,40TWL4,840,852,5.267,39,44,2.375,12
2022-05-20,05:23:00,40TWL4,717,898,4.373,38,85,2.119,12
2022-05-20,05:23:05,40TWL4,826,987,4.874,35,98,3.436,12
2022-05-20,05:23:10,40TWL4,949,993,5.447,35,6,2.943,12
2022-05-20,05:23:15,40TWL4,719,969,4.763,35,74,2.719,12
2022-05-20,05:23:20,40TWL4,825,821,5.488,20,55,3.294,12
2022-05-20,05:23:25,40TWL4,789,824,4.255,35,65,3.224,12
2022-05-20,05:23:30,40TWL4,966,902,5.015,25,33,2.528,12
2022-05-20,05:23:35,40TWL4,901,858,4.779,29,96,3.097,12
2022-05-20,05:23:40,40TWL4,907,861,5.26,24,29,2.526,12
2022-05-20,05:23:45,40TWL4,728,805,4.047,34,37,3.09,12
2022-05-20,05:23:50,40TWL4,856,865,4.785,27,20,2.936,12
2022-05-20,05:23:55,40TWL4,760,996,4.795,36,75,2.494,12
2022-05-20,05:24:00,40TWL4,981,887,5.463,22,59,3.005,12
2022-05-20,05:24:05,40TWL4,801,840,4.528,26,40,3.112,12
2022-05-20,05:24:10,40TWL4,924,985,4.379,39,13,2.551,12
2022-05-20,05:24:15,40TWL4,819,877,4.961,33,1,2.086,12
2022-05-20,05:24:20,40TWL4,801,853,4.2,40,77,3.041,12
2022-05-20,05:24:25,40TWL4,708,935,4.736,27,89,3.493,12
2022-05-20,05:24:30,40TWL4,972,926,4.918,35,93,2.123,12
2022-05-20,05:24:35,40TWL4,819,915,4.557,30,43,2.851,12
2022-05-20,05:24:40,40TWL4,748,833,4.005,24,98,2.708,12
2022-05-20,05:24:45,40TWL4,764,842,4.121,37,15,3.194,12
2022-05-20,05:24:50,40TWL4,951,937,4.213,22,21,2.552,12
2022-05-20,05:24:55,40TWL4,940,956,4.432,23,93,3.075,12
2022-05-20,05:25:00,40TWL4,855,889,5.042,38,11,3.333,12
2022-05-20,05:25:05,40TWL4,798,893,4.443,33,86,2.099,12
2022-05-20,05:25:10,40TWL4,968,937,5.033,22,63,3.09,12
2022-05-20,05:25:15,40TWL4,819,860,5.4,29,55,2.823,12
2022-05-20,05:25:20,40TWL4,782,928,4.937,30,46,2.566,12
2022-05-20,05:25:25,40TWL4,880,812,5.31,23,59,3.331,12
2022-05-20,05:25:30,40TWL4,833,805,4.87,24,27,2.692,12
2022-05-20,05:25:35,40TWL4,852,961,5.073,27,5,3.382,12
2022-05-20,05:25:40,40TWL4,875,853,5.271,30,62,2.102,12
2022-05-20,05:25:45,40TWL4,833,894,4.576,23,38,3.495,12
2022-05-20,05:25:50,40TWL4,816,858,4.319,27,33,2.365,12
2022-05-20,05:25:55,40TWL4,849,923,4.437,30,19,2.717,12
2022-05-20,05:26:00,40TWL4,932,813,4.766,34,0,3.344,12
2022-05-20,05:26:05,40TWL4,707,909,4.369,26,71,2.758,12
2022-05-20,05:26:10,40TWL4,778,928,4.666,31,10,3.448,12
2022-05-20,05:26:15,40TWL4,876,825,4.239,24,48,2.733,12
2022-05-20,05:26:20,40TWL4,865,981,4.808,39,72,2.825,12
2022-05-20,05:26:25,40TWL4,856,915,4.21,27,98,2.559,12
2022-05-20,05:26:30,40TWL4,804,942,5.365,37,30,3.289,12
2022-05-20,05:26:35,40TWL4,807,929,4.026,25,71,2.591,12
2022-05-20,05:26:40,40TWL4,793,974,4.829,35,92,3.283,12
2022-05-20,05:26:45,40TWL4,871,892,5.253,28,22,3.478,12
2022-05-20,05:26:50,40TWL4,793,991,5.336,22,61,2.9,12
2022-05-20,05:26:55,40TWL4,769,860,4.009,36,20,2.727,12
2022-05-20,05:27:00,40TWL4,749,839,4.257,40,67,2.418,12
2022-05-20,05:27:05,40TWL4,708,820,4.492,35,29,2.792,12
2022-05-20,05:27:10,40TWL4,900,892,5.259,34,89,2.242,12
2022-05-20,05:27:15,40TWL4,838,825,5.129,23,74,2.558,12
2022-05-20,05:27:20,40TWL4,895,928,4.795,22,17,2.807,12
2022-05-20,05:27:25,40TWL4,780,976,4.353,35,30,2.256,12
2022-05-20,05:27:30,40TWL4,852,891,4.407,35,67,3.169,12
2022-05-20,05:27:35,40TWL4,946,944,5.01,30,3,3.26,12
2022-05-20,05:27:40,40TWL4,821,881,4.05,27,13,2.138,12
2022-05-20,05:27:45,40TWL4,915,896,4.469,27,37,2.582,12
2022-05-20,05:27:50,40TWL4,946,989,4.272,26,11,2.163,12
2022-05-20,05:27:55,40TWL4,986,930,4.193,32,87,2.598,12
2022-05-20,05:28:00,40TWL4,795,960,4.764,37,84,2.028,12
2022-05-20,05:28:05,40TWL4,960,983,5.192,38,35,3.466,12
2022-05-20,05:28:10,40TWL4,781,926,4.826,27,64,3.15,12
2022-05-20,05:28:15,40TWL4,713,952,4.683,22,62,2.762,12
2022-05-20,05:28:20,40TWL4,811,883,4.181,40,66,2.795,12
2022-05-20,05:28:25,40TWL4,920,888,4.789,26,56,3.165,12
2022-05-20,05:28:30,40TWL4,785,950,4.514,20,20,3.025,12
2022-05-20,05:28:35,40TWL4,721,929,4.713,38,17,2.089,12
2022-05-20,05:28:40,40TWL4,900,942,4.705,20,98,2.807,12
2022-05-20,05:28:45,40TWL4,991,859,4.035,28,61,2.195,12
2022-05-20,05:28:50,40TWL4,846,825,4.499,28,64,2.787,12
2022-05-20,05:28:55,40TWL4,809,1000,4.124,31,15,2.913,12
2022-05-20,05:29:00,40TWL4,701,919,4.161,21,2,3.037,12
2022-05-20,05:29:05,40TWL4,932,930,4.13,35,60,3.389,12
2022-05-20,05:29:10,40TWL4,902,906,4.413,25,12,3.434,12
2022-05-20,05:29:15,40TWL4,965,880,5.424,27,96,2.102,12
2022-05-20,05:29:20,40TWL4,765,807,4.728,24,69,2.635,12
2022-05-20,05:29:25,40TWL4,740,818,4.235,22,62,3.287,12
2022-05-20,05:29:30,40TWL4,856,881,4.673,34,86,3.087,12
2022-05-20,05:29:35,40TWL4,882,879,4.423,39,74,3.038,12
2022-05-20,05:29:40,40TWL4,714,881,4.548,37,49,2.318,12
2022-05-20,05:29:45,40TWL4,790,969,4.99,40,37,2.586,12
2022-05-20,05:29:50,40TWL4,873,901,4.267,37,19,2.333,12
2022-05-20,05:29:55,40TWL4,997,930,4.934,25,21,3.15,12
2022-05-20,05:30:00,40TWL4,983,850,4.862,38,18,2.171,12
2022-05-20,05:30:05,40TWL4,816,908,5.425,31,89,3.416,12
2022-05-20,05:30:10,40TWL4,910,830,4.505,25,41,3.072,12
2022-05-20,05:30:15,40TWL4,801,997,4.659,37,93,3.209,12
2022-05-20,05:30:20,40TWL4,948,810,4.149,33,23,3.434,12
2022-05-20,05:30:25,40TWL4,763,959,5.206,26,41,2.899,12
2022-05-20,05:30:30,40TWL4,942,837,4.031,34,64,3.238,12
2022-05-20,05:30:35,40TWL4,821,879,4.892,27,74,3.123,12
2022-05-20,05:30:40,40TWL4,992,991,5.092,36,96,2.18,12
2022-05-20,05:30:45,40TWL4,778,847,4.607,39,81,2.811,12
2022-05-20,05:30:50,40TWL4,820,926,4.93,39,63,2.823,12
2022-05-20,05:30:55,40TWL4,914,915,4.784,39,36,2.891,12
2022-05-20,05:31:00,40TWL4,803,895,4.084,23,56,2.103,12
2022-05-20,05:31:05,40TWL4,704,827,4.518,40,78,3.45,12
2022-05-20,05:31:10,40TWL4,952,910,4.512,22,40,2.581,12
2022-05-20,05:31:15,40TWL4,965,881,5.099,30,72,3.011,12
2022-05-20,05:31:20,40TWL4,940,815,5.491,37,37,3.171,12
2022-05-20,05:31:25,40TWL4,963,844,5.39,38,75,3.351,12
2022-05-20,05:31:30,40TWL4,829,878,5.038,35,86,3.204,12
2022-05-20,05:31:35,40TWL4,975,919,4.798,22,57,2.104,12
2022-05-20,05:31:40,40TWL4,893,946,4.392,30,44,2.831,12
2022-05-20,05:31:45,40TWL4,888,964,4.257,32,95,2.653,12
2022-05-20,05:31:50,40TWL4,746,803,4.461,37,100,2.541,12
2022-05-20,05:31:55,40TWL4,862,920,4.401,38,92,2.933,12
2022-05-20,05:32:00,40TWL4,773,857,4.928,40,73,2.115,12
2022-05-20,05:32:05,40TWL4,703,866,5.386,39,67,2.905,12
2022-05-20,05:32:10,40TWL4,907,819,4.656,36,59,3.23,12
2022-05-20,05:32:15,40TWL4,901,891,5.348,23,81,3.192,12
2022-05-20,05:32:20,40TWL4,905,812,4.37,30,93,2.825,12
2022-05-20,05:32:25,40TWL4,886,840,4.11,36,95,3.466,12
2022-05-20,05:32:30,40TWL4,967,884,5.373,30,41,2.008,12
2022-05-20,05:32:35,40TWL4,979,960,5.03,21,81,2.986,12
2022-05-20,05:32:40,40TWL4,790,987,4.904,38,85,2.868,12
2022-05-20,05:32:45,40TWL4,898,856,4.578,37,8,2.301,12
2022-05-20,05:32:50,40TWL4,863,966,4.899,39,29,3.327,12
2022-05-20,05:32:55,40TWL4,864,905,5.335,28,80,2.824,12
2022-05-20,05:33:00,40TWL4,904,840,4.673,22,30,2.035,12
2022-05-20,05:33:05,40TWL4,995,918,5.173,37,27,3.119,12
2022-05-20,05:33:10,40TWL4,734,860,4.046,31,29,2.281,12
2022-05-20,05:33:15,40TWL4,911,966,5.398,40,97,2.16,12
2022-05-20,05:33:20,40TWL4,902,818,4.017,24,30,2.57,12
2022-05-20,05:33:25,40TWL4,739,888,5.354,40,53,2.885,12
2022-05-20,05:33:30,40TWL4,778,879,4.516,37,55,3.025,12
2022-05-20,05:33:35,40TWL4,757,879,4.243,32,88,3.356,12
2022-05-20,05:33:40,40TWL4,982,960,4.683,25,22,2.694,12
2022-05-20,05:33:45,40TWL4,926,927,4.705,27,31,2.905,12
2022-05-20,05:33:50,40TWL4,716,841,4.941,33,98,2.844,12
2022-05-20,05:33:55,40TWL4,986,907,5.204,34,55,3.099,12
2022-05-20,05:34:00,40TWL4,702,903,4.332,34,67,2.544,12
2022-05-20,05:34:05,40TWL4,756,957,4.414,39,100,3.181,12
2022-05-20,05:34:10,40TWL4,998,877,4.097,31,66,2.761,12
2022-05-20,05:34:15,40TWL4,781,905,5.194,40,30,3.497,12
2022-05-20,05:34:20,40TWL4,894,994,5.206,24,24,2.219,12
2022-05-20,05:34:25,40TWL4,824,904,4.433,20,80,2.161,12
2022-05-20,05:34:30,40TWL4,903,987,4.688,39,72,3.03,12
2022-05-20,05:34:35,40TWL4,754,836,5.344,26,16,2.04,12
2022-05-20,05:34:40,40TWL4,968,843,5.324,29,9,3.439,12
2022-05-20,05:34:45,40TWL4,915,843,4.253,20,72,3.265,12
2022-05-20,05:34:50,40TWL4,871,832,5.201,22,34,2.463,12
2022-05-20,05:34:55,40TWL4,712,857,4.751,21,77,2.747,12
2022-05-20,05:35:00,40TWL4,824,977,4.723,25,16,3.405,12
2022-05-20,05:35:05,40TWL4,815,968,4.206,35,47,2.445,12
2022-05-20,05:35:10,40TWL4,823,910,4.585,31,10,3.255,12
2022-05-20,05:35:15,40TWL4,735,916,4.81,37,66,2.888,12
2022-05-20,05:35:20,40TWL4,719,805,4.504,31,72,2.575,12
2022-05-20,05:35:25,40TWL4,838,909,5.173,32,55,3.161,12
2022-05-20,05:35:30,40TWL4,713,817,4.036,31,31,2.526,12
2022-05-20,05:35:35,40TWL4,768,979,4.001,33,85,3.452,12
2022-05-20,05:35:40,40TWL4,758,849,4.295,21,2,3.311,12
2022-05-20,05:35:45,40TWL4,792,976,5.381,24,67,3.348,12
2022-05-20,05:35:50,40TWL4,858,828,4.427,40,83,2.14,12
2022-05-20,05:35:55,40TWL4,954,874,4.722,40,22,3.238,12
2022-05-20,05:36:00,40TWL4,840,841,4.075,34,52,2.67,12
2022-05-20,05:36:05,40TWL4,878,991,4.068,39,19,2.728,12
2022-05-20,05:36:10,40TWL4,997,824,4.136,32,93,3.48,12
2022-05-20,05:36:15,40TWL4,853,844,4.427,37,48,2.988,12
2022-05-20,05:36:20,40TWL4,800,923,4.004,38,37,3.322,12
2022-05-20,05:36:25,40TWL4,703,815,5.234,24,29,3.154,12
2022-05-20,05:36:30,40TWL4,856,922,5.477,24,96,3.3,12
2022-05-20,05:36:35,40TWL4,760,814,4.192,30,84,3.383,12
2022-05-20,05:36:40,40TWL4,703,879,4.608,21,48,2.163,12
2022-05-20,05:36:45,40TWL4,968,986,4.654,34,45,2.996,12
2022-05-20,05:36:50,40TWL4,935,827,4.769,36,87,2.459,12
2022-05-20,05:36:55,40TWL4,804,918,5.036,33,49,2.154,12
2022-05-20,05:37:00,40TWL4,991,852,4.651,22,78,3.155,12
2022-05-20,05:37:05,40TWL4,828,988,5.209,22,78,2.297,12
2022-05-20,05:37:10,40TWL4,1000,944,4.047,26,29,2.365,12
2022-05-20,05:37:15,40TWL4,705,993,4.821,34,25,2.383,12
2022-05-20,05:37:20,40TWL4,961,820,4.657,36,38,3.482,12
